,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
824,263573579,FRANKIES WORLD FOUNDATION,% CONSTANCE LOCKWOOD,1101 POPLAR ST,PHILADELPHIA,PA,19123-1800,0,3,3,1000,201004,1,15,0,1,1,201712.0,4,6,1,0,12,292799.0,1883595.0,1883595.0,P70,,39.968931,-75.154549
825,814670047,ALL 4 PAWS RESCUE,% KRISTEN KIDWELL,PO BOX 122,CHESTER SPRGS,PA,19425-0122,0,3,3,1000,201903,1,15,0,1,1,201712.0,1,5,1,0,12,9946.0,600127.0,600127.0,P20,,40.103858,-75.639994
826,251807050,A SECOND CHANCE CHARITABLE FOUNDATION,% BRYAN ULISHNEY,8350 FRANKSTOWN AVE,PITTSBURGH,PA,15221-1336,0,3,3,1200,199903,1,15,0,1,1,201806.0,4,3,1,0,6,419831.0,52945.0,52945.0,P11,,40.456334,-79.878649
827,562626513,BEHAVIORAL HEALTH SERVICES OF SOMERSET AND BEDFORD COUNTIES,,245 W RACE ST,SOMERSET,PA,15501-1922,0,3,3,1000,200709,1,15,0,1,1,201806.0,8,8,1,0,6,13643858.0,31260760.0,31260760.0,P50,MARY PIATT-BRUNER,40.005784,-79.08184
828,203612038,BUCKS COUNTY CENTER FOR INDEPENDENT LIVING,% NANCY HESS,1226 VETERANS HWY,BRISTOL,PA,19007-2512,0,3,3,2000,200605,1,15,0,1,1,201806.0,4,4,1,0,6,122224.0,221762.0,218083.0,P80,,40.108824,-74.877765
829,352340680,FAMILY PROMISE OF HARRISBURG CAPITAL REGION,% JOHN D BECHTEL JR,PO BOX 292,LEMOYNE,PA,17043-0292,0,3,3,1000,200907,1,15,0,1,1,201806.0,4,4,1,0,6,467112.0,373974.0,366786.0,P60,,40.2412,-76.89414
830,830983400,KINDNESS IS MAGIC INC,,3440 LEHIGH ST 243,ALLENTOWN,PA,18103-7001,0,3,3,1200,201807,1,15,0,1,1,201812.0,1,2,2,0,12,5668.0,14002.0,14002.0,P30,,40.551384,-75.491541
831,262109809,BACK ON MY FEET,% BOMF,100 S BROAD ST,PHILADELPHIA,PA,19110-1024,0,3,3,2100,200808,1,15,0,1,1,201812.0,6,7,1,0,12,3475113.0,7808181.0,6430680.0,P85,,39.950876,-75.164011
832,233001411,WELCOMING CENTER FOR NEW PENNSYLVANIANS,,211 N 13TH STREET 4TH FLOOR,PHILADELPHIA,PA,19107-1630,0,3,3,1000,199911,1,15,0,1,1,201806.0,5,6,1,0,6,889319.0,2220259.0,2163897.0,P84,,39.956328,-75.160529
833,454248006,BEVERLYS BIRTHDAYS,% MEGAN YUNN,9799 LAUREL AVE,N HUNTINGDON,PA,15642-2653,0,3,3,1000,201208,1,15,0,1,1,201812.0,4,5,1,0,12,243285.0,852078.0,800797.0,P20,,40.319099,-79.706159
834,474946303,SELF ADVOCATES UNITED AS 1,% KAYE T LENKNER,428 S MAIN ST STE 3,GREENVILLE,PA,16125-1748,0,3,3,2000,201512,1,15,0,1,1,201609.0,2,3,1,0,9,23619.0,99127.0,99127.0,P80,,41.410194,-80.370731
835,233011817,GOOD SAMARITAN SERVICES,% REV WILLIAM H WASHINGTON,PO BOX 551,PHOENIXVILLE,PA,19460-0551,0,3,3,1000,200103,1,15,0,1,1,201906.0,6,6,1,0,6,3167391.0,1918363.0,1519401.0,P20,,40.128175,-75.541769
836,208385476,EVANFEST,% ANGELO SAVELLONI,1010 MAULE LN,WEST CHESTER,PA,19382-5279,0,3,3,1000,200910,1,15,0,1,1,201806.0,3,3,1,0,6,71555.0,84510.0,84510.0,P20,,39.958518,-75.572399
837,233074780,PARTNERS IN SHARING ASSOCIATES,% AJIT K KAYAL,506 W COUNTRY CLUB LN,WALLINGFORD,PA,19086-6509,0,3,3,1000,200110,1,15,0,1,1,201712.0,2,4,1,0,12,21758.0,102596.0,102596.0,P20,PISA,39.888256,-75.366012
838,474221496,RYAN LESHER FOUNDATION INC,,36 SASSAFRAS DR,CHURCHVILLE,PA,18966-1221,0,3,3,1000,201604,1,15,0,1,1,201712.0,2,1,2,0,12,20941.0,1272.0,1272.0,P12,,40.206786,-75.018772
839,251719695,1889 FOUNDATION INC,,4 VALLEY PIKE,JOHNSTOWN,PA,15905-4139,0,3,3,1000,201601,1,15,927922000,2,1,201806.0,8,6,1,0,6,11692806.0,1505970.0,1464646.0,P12,,40.307705,-78.916856
840,474483832,FELLOWSHIP OF ALL FAITHS INC,,PO BOX 4027,JIM THORPE,PA,18229-0427,0,3,3,1700,201903,1,15,0,1,1,201812.0,3,1,2,0,12,74184.0,8700.0,4150.0,P85,GATHERING PLACE MISSION,40.87592,-75.73241
841,460798392,GIRLS JUSTICE LEAGUE,,4426 OSAGE AVE APT 1F,PHILADELPHIA,PA,19104-3981,0,3,3,1200,201405,1,15,0,1,1,201812.0,3,3,2,0,12,73625.0,46613.0,46613.0,P99,,39.950837,-75.211275
842,810873992,QUBANA INC,% RAYMOND HARROD,1100 E CLIVEDEN ST,PHILADELPHIA,PA,19119-3945,0,3,3,1200,201706,1,15,0,1,1,201712.0,1,2,2,0,12,500.0,10554.0,0.0,P20,,40.057255,-75.172868
843,452869258,PAPPUS HOUSE,,PO BOX 20374,YORK,PA,17402-0167,0,3,3,1000,201507,1,15,0,1,1,201712.0,4,4,1,0,12,378761.0,368483.0,368483.0,P74,,39.973709,-76.686355
844,463653592,LANGO ASSOCIATION OF NORTH AMERICA,% HUDSON AYO,PO BOX 521,STATE COLLEGE,PA,16804-0521,0,3,3,1200,201408,1,15,0,1,1,201807.0,1,1,2,0,7,5095.0,6210.0,6210.0,P20,,40.972229,-77.760172
845,271099138,LAWRENCE COUNTY YOUTH MINISTRY INC,,125 W GRANT ST,NEW CASTLE,PA,16101-2210,0,3,3,1000,201303,1,15,0,1,1,201712.0,3,3,1,0,12,95814.0,74937.0,74937.0,P20,,41.00351,-80.348873
846,270165813,FATHER CHUCKS CHALLENGE,,1020 LAKE LN,PENNSBURG,PA,18073-1610,0,3,3,1000,201708,1,15,0,1,1,201808.0,3,4,1,0,8,81911.0,494377.0,494377.0,P20,,40.385561,-75.493233
847,753065438,PEER SUPPORT AND ADVOCACY NETWORK,% DALE J ZAJICEK,960 PENN AVENUE 11TH FLOOR - PSAN,PITTSBURGH,PA,15222-3818,0,3,3,1000,200305,1,15,0,1,1,201806.0,5,6,1,0,6,855133.0,2098289.0,2098289.0,P80,,40.44415,-79.996602
848,232832152,JUNIATA PARK SENIORS ADVISORY BOARD,% JUNIATA PARK OLDER ADULT CENTER,1251 E SEDGLEY AVE,PHILADELPHIA,PA,19134-1531,0,3,3,2000,199712,1,15,994575000,1,1,201806.0,3,3,1,0,6,25894.0,56832.0,56832.0,P81,,40.00332,-75.105011
849,200063447,RELIABLE PAYEE SERVICES INC,,2606 FIFTH AVENUE,MCKEESPORT,PA,15132-1137,0,3,3,1000,201407,1,15,0,1,1,201806.0,4,4,1,0,6,317159.0,391942.0,391942.0,P50,,40.356317,-79.833595
850,263705891,MITZVAH CIRCLE FOUNDATION,,2525 LONG MEADOW RD,LANSDALE,PA,19446-6087,0,3,3,1000,200912,1,15,0,1,1,201712.0,5,6,1,0,12,960962.0,2266030.0,2232230.0,P20,,40.185987,-75.304232
851,201118762,PA CONNECTING COMMUNITIES,% MARGARET MANNELLA,800 N BELL AVE BLDG SIC,CARNEGIE,PA,15106-4300,0,3,3,1200,200406,1,15,0,1,1,201806.0,6,6,1,0,6,1790693.0,4069577.0,4069577.0,P80,,40.418236,-80.090964
852,233042770,RACE TRACK CHAPLAINCY OF AMERICA PA DIVISION INC,% VALERIE BROOKS,13073 BUSTLETON AVE,PHILADELPHIA,PA,19116-1630,0,3,3,7000,200009,1,15,0,1,1,201812.0,4,4,1,0,12,271280.0,167867.0,167867.0,P50,,40.125972,-75.014443
853,383856776,JOY CENTER LEARNING CENTER,% PHILLIP ZIMMERMAN,1201 SLATE HILL RD,CAMP HILL,PA,17011-8012,0,3,3,1200,201212,1,15,0,1,1,201812.0,4,6,1,0,12,134523.0,1029537.0,1029537.0,P33,,40.211894,-76.944953
854,474876074,CECIL AND GRACE BEANS SOUP KITCHEN INC,% RUTH BENDER,PO BOX 6,NORRISTOWN,PA,19404-0006,0,3,3,1000,201512,1,15,0,1,1,201812.0,4,3,1,0,12,463261.0,81302.0,81302.0,P20,,40.211896,-75.35586
855,264232684,FUND OF HOPE INC,% THOMAS A CAPEHART,3570 HAMILTON BLVD SUITE,ALLENTOWN,PA,18103-4512,0,3,3,1000,200907,1,15,0,1,1,201812.0,2,3,2,0,12,23055.0,25505.0,14750.0,P11,,40.583404,-75.522303
856,272830409,ZACHARYS MISSION,% PATRICIA A VINCE,431 HIMLER RD,GREENSBURG,PA,15601-6322,0,3,3,1000,201008,1,15,0,1,1,201812.0,3,4,1,0,12,83942.0,127230.0,89326.0,P12,,40.354727,-79.544563
857,330995418,CHILDRENS ADVOCACY CENTER OF ERIE COUNTY INC,% MICHAEL GAINES,1334 W 38TH ST,ERIE,PA,16508-2462,0,3,3,2000,200208,1,15,0,1,1,201806.0,5,4,1,0,6,724177.0,333460.0,317371.0,P99,,42.088028,-80.104952
858,454670118,NATIONAL SISTERHOOD UNITED FOR JOURNEYMEN LINEMEN,% RACHEL L JOHNSON,15 JARICK LN,WHITE HAVEN,PA,18661-3522,0,3,3,1000,201301,1,15,0,1,1,201812.0,4,4,1,0,12,165292.0,384121.0,350291.0,P20,NSUJL,41.1197,-75.812459
859,262896424,LIFEPATH FOUNDATION,,3500 HIGH POINT BLVD,BETHLEHEM,PA,18017-7803,0,3,3,1200,200912,1,15,0,1,1,201806.0,6,5,1,0,6,1655817.0,547004.0,388986.0,P70,,40.659796,-75.416545
860,731668227,BOUNTIFUL BLESSINGS INC,% THERESA L ORENDI,3 KEYSTONE DR,MECHANICSBURG,PA,17050-1571,0,3,3,1000,200403,1,15,0,1,1,201812.0,3,4,1,0,12,50926.0,329788.0,329788.0,P60,,40.285383,-77.050756
861,453516159,CARE2 FUND AT USLI INC,% UNITED STATES LIABILITY INSURANCE,PO BOX 6700,WAYNE,PA,19087-8700,0,3,3,1000,201201,1,15,0,1,1,201812.0,3,5,1,0,12,36494.0,620947.0,521275.0,P20,,40.061872,-75.402461
862,233071835,NUANGOLA GROVE ASSOCIATION INCORPORATED,% BONNIE NENSTIEL,5177 NUANGOLA RD,NUANGOLA,PA,18707-9552,0,3,3,1200,200203,1,15,0,1,1,201712.0,4,4,1,0,12,220606.0,116198.0,116198.0,P20,,41.154994,-75.978695
863,232828676,THE GROWING CENTER INC,% GREGORY R NOONAN ESQUIRE,1908 HOFFMANSVILLE RD,FREDERICK,PA,19435-9719,0,3,3,1200,199609,1,15,994575000,1,1,201812.0,1,3,2,0,12,75.0,25668.0,25668.0,P80,,40.330852,-75.563002
864,273405958,COMMUNITY WOMENS CENTER OF AMERICA INC,% MARIE JOSEPH,712 NEW RODGERS ROAD,BRISTOL,PA,19007-2505,0,3,3,1000,201103,1,15,0,1,1,201812.0,4,5,1,0,12,124693.0,763064.0,763064.0,P80,BUCKS COUNTY COMMUNITY WOMENS CNTR,40.105039,-74.876094
865,251732868,LIFE AND INDEPENDENCE FOR TODAY,% CYNTHIA FELDBAUER,503 E ARCH ST,ST MARYS,PA,15857-1779,0,3,3,1000,199412,1,15,994160000,1,1,201806.0,5,4,1,0,6,509974.0,286916.0,284726.0,P60,,41.422008,-78.556258
866,454821552,TRUTH CONNECT,,2056 FRANKSTOWN RD,JOHNSTOWN,PA,15902-4509,0,3,3,1000,201206,1,15,0,1,1,201812.0,2,3,1,0,12,11543.0,98713.0,98713.0,P20,,40.335605,-78.82452
867,232569197,PENNSYLVANIA FAMILY INSTITUTE,,23 N FRONT ST,HARRISBURG,PA,17101-1640,0,3,3,2000,199006,1,15,124000000,1,1,201712.0,5,6,1,0,12,560392.0,1508826.0,1496578.0,P01,,40.259029,-76.883594
868,262432116,WELLSPRING COMMUNITY SUPPORT SERVICES,% FRANK VON HENDY,PO BOX 574,MANSFIELD,PA,16933-0574,0,3,3,1200,200903,1,15,0,1,1,201806.0,5,6,1,0,6,597390.0,1086807.0,1079407.0,P82,,41.793666,-77.072151
869,474507238,BROKEN WING FOUNDATION,,975 EASTON RD STE 200,WARRINGTON,PA,18976-1858,0,3,3,1000,201612,1,15,0,1,1,201712.0,1,4,1,0,12,3409.0,150700.0,150700.0,P60,,40.242283,-75.136479
870,475319831,YOUNGMOMS,% YOUNGMOMS,PO BOX 376,KENNETT SQ,PA,19348-0376,0,3,3,1000,201512,1,15,0,1,1,201812.0,4,4,1,0,12,244715.0,354094.0,349271.0,P42,,39.867864,-75.716333
871,452669385,NEW GENESIS COMMUNITY DEVELOPMENT CORPORATION,,2526 SIMON DR,READING,PA,19608-9161,0,3,3,1000,201710,1,15,0,1,1,201712.0,1,0,2,0,12,100.0,0.0,0.0,P20,,40.308368,-76.005033
872,462299634,GATHERING PLACE FOR COMMUNITY ARTS AND EDUCATION,% DORI WATERS,PO BOX 171,CLARKS SUMMIT,PA,18411-0171,0,3,3,1000,201405,1,15,0,1,1,201812.0,4,3,1,0,12,481733.0,54532.0,54532.0,P80,,41.463694,-75.681992
873,522226372,AMANA FOUNDATION,% IFTEKHAR HUSSAIN,101 MOUNTAIN LAUREL LN,MALVERN,PA,19355-2554,0,3,3,1000,201208,1,15,0,5,1,201812.0,4,4,1,0,12,224798.0,174865.0,174865.0,P20,,40.04173,-75.514594
874,811289427,DELAWARE VALLEY FAIRNESS PROJECT,,133 N BREAD STREET UNIT C3,PHILADELPHIA,PA,19106-4609,0,3,3,1000,201604,1,15,0,1,1,201806.0,3,4,1,0,6,29442.0,204574.0,204574.0,P20,,39.952901,-75.144067
875,020685211,BREWERYTOWN-SHARSWOOD COMMUNITY CIVIC ASSOCIATION,% WARREN MCMICHAEL,3000 W MASTER ST STE D,PHILADELPHIA,PA,19121-4408,0,3,3,1000,200501,1,15,0,1,1,201712.0,3,4,1,0,12,59802.0,109265.0,109265.0,P20,,39.977787,-75.184438
876,262140292,SET FREE TO SET FREE INC,% VIVAN ALDERFER,PO BOX 116,KELTON,PA,19346-0116,0,3,3,1200,201006,1,15,0,1,1,201812.0,1,3,2,0,12,4447.0,49230.0,48536.0,P80,,39.983153,-75.748055
877,452610331,ABHILASHA KIDS,% MAHANANDEESHWAR GATTU,1506 PINTAIL DR,AUDUBON,PA,19403-1857,0,3,3,1000,201303,1,15,0,1,1,201812.0,2,1,2,0,12,11657.0,7425.0,7425.0,P11,,40.142696,-75.43115
878,461611680,NORWIN COMMUNITY RESOURCE CENTER INC,% CRAIG T KOVALCIN,231 JENNIE DR,IRWIN,PA,15642-2033,0,3,3,1200,201308,1,15,0,1,1,201812.0,1,3,1,0,12,5701.0,90148.0,90148.0,P81,,40.327997,-79.739184
879,232040604,CENTER FOR POSITIVE AGING IN LOWER MERION,,117 ARDMORE AVE,ARDMORE,PA,19003-1314,0,3,3,1000,198001,1,15,575000000,5,1,201806.0,4,4,1,0,6,138048.0,195875.0,195875.0,P20,,40.007385,-75.295513
880,232873568,HERSHEY FOOD BANK AND COMMUNITY OUTREACH INC,,PO BOX 205,HERSHEY,PA,17033-0205,0,3,3,1000,199904,1,15,0,1,1,201812.0,6,4,1,0,12,1473690.0,241949.0,227646.0,P60,,40.269748,-76.636357
881,470891463,LEHIGH VALLEY FAMILIES TOGETHER INC,% STEVEN C BRONG,928 UNION BOULEVARD 1ST FLOOR,ALLENTOWN,PA,18109-3243,0,3,3,1000,200303,1,15,0,1,1,201806.0,4,5,1,0,6,439698.0,788343.0,788343.0,P30,,40.624054,-75.442613
882,233079344,LEHIGH VALLEY CONSUMER-FAMILY SATISFACTION TEAM INC,% SCOTT M KIEFER,70 WEST NORTH STREET,BETHLEHEM,PA,18018-3926,0,3,3,1000,200111,1,15,0,1,1,201806.0,4,5,1,0,6,325836.0,870432.0,864900.0,P20,RECOVERY PARTNERSHIP,40.618719,-75.378521
883,510424714,FAMILIES FIRST INC,% DIRECTOR,1620 TEELS RD,PEN ARGYL,PA,18072-9734,0,3,3,1200,200307,1,15,0,1,1,201806.0,3,4,1,0,6,79453.0,143351.0,143351.0,P40,,40.8375,-75.283548
884,200418496,SERVING AT THE CROSSROADS,% R L SUMNER,1048 W BALTIMORE PIKE APT H306,MEDIA,PA,19063-5375,0,3,3,1000,200407,1,15,0,1,1,201712.0,4,4,1,0,12,452517.0,341496.0,317504.0,P20,DENT & MED CARE POOR OF HONDURAS,39.914488,-75.428337
885,421602348,CARING FOR CHILDREN FOUNDATION,% BRIDGET M DORR,7377 W RIDGE RD,FAIRVIEW,PA,16415-1169,0,3,3,1000,200503,1,15,0,1,1,201012.0,3,4,0,0,12,42130.0,202992.0,202992.0,P60,,42.033746,-80.253171
886,043846699,TREDYFFRIN & EASTTOWN CARE,,PO BOX 2111,SOUTHEASTERN,PA,19399-2111,0,3,3,1000,200605,1,15,0,1,1,201712.0,4,4,1,0,12,443634.0,400860.0,352880.0,P20,T & E CARE,39.983153,-75.748055
887,454851870,ASAPH TEACHING MINISTRY,% ANDREW C STUMP,126 W MAIN ST,DALLASTOWN,PA,17313-1603,0,3,3,1000,201206,1,15,0,1,1,201812.0,2,3,1,0,12,21211.0,53459.0,51857.0,P20,,39.901832,-76.648344
888,461042481,PENNSYLVANIA DIVERSITY CHILDRENS ORGANIZATION INC,,2337 PHILMONT AVE STE 106,HUNTINGDON VY,PA,19006-6237,0,3,3,1000,201304,1,15,0,1,1,201812.0,4,5,1,0,12,154740.0,538065.0,538065.0,P30,,40.119405,-75.06733
889,481070583,AMERICA RESPONDS WITH LOVE INC,,PO BOX 5000,VALLEY FORGE,PA,19481-0327,0,3,3,1000,198908,1,15,603000000,1,1,201712.0,5,1,2,0,12,635322.0,2080.0,2080.0,P20,,40.092269,-75.453735
890,823873241,THREADS OF CHANGE,,PO BOX 195,BERNVILLE,PA,19506-0195,0,3,3,1000,201909,1,15,0,1,1,201812.0,2,3,2,0,12,10884.0,59981.0,59981.0,P30,,40.43343,-76.11216
891,462117923,CHILDRENS LEARNING INSTITUTE,,842 S 57TH ST,PHILADELPHIA,PA,19143-2702,0,3,3,1200,201504,1,15,0,1,1,201712.0,3,5,1,0,12,36376.0,530149.0,530149.0,P33,,39.94762,-75.237627
892,202466722,COLUMBIA-MONTOUR AGING OFFICE INC,% OFFICE INC,702 SAWMILL ROAD,BLOOMSBURG,PA,17815-7727,0,3,3,1200,200511,1,15,0,1,1,201806.0,6,6,1,0,6,1028609.0,4113853.0,4113853.0,P81,,41.028764,-76.402273
893,383663310,OPERATION WARM INC,% MARINA HOLLENSHEAD,6 DICKINSON DR STE 314,CHADDS FORD,PA,19317-9673,0,3,3,1000,200303,1,15,0,1,1,201903.0,7,8,1,0,3,5797057.0,25567677.0,25567677.0,P60,,39.879924,-75.549297
894,815460792,ROHINGYA HUMANITARIAN FOUNDATION,% WAKAR UDDIN,120 MEADOWVIEW DR,STATE COLLEGE,PA,16801-2569,0,3,3,1000,201908,1,15,0,1,1,201712.0,4,4,1,0,12,333728.0,408028.0,408028.0,P20,,40.739151,-77.875414
895,232311889,CATHERINE MCAULEY CENTER,,430 PITTSTON AVE,SCRANTON,PA,18505-1116,0,3,3,1000,200708,1,15,1000000,1,1,201906.0,7,6,1,0,6,5852873.0,1730374.0,1716024.0,P85,,41.400693,-75.663553
896,461694392,KATARTIZO,% CHARLES MOORE,3545 MARIETTA AVE,LANCASTER,PA,17601-1161,0,3,3,1000,201903,1,15,0,1,1,201806.0,4,4,1,0,6,491343.0,313083.0,313083.0,P20,,40.063067,-76.430369
897,272268177,EVANGELICAL SERVICES FOR THE AGING,,626 JACKSONVILLE RD STE 200,WARMINSTER,PA,18974-4886,3423,3,9,1200,199510,1,15,153000000,1,1,201812.0,4,6,1,0,12,413951.0,1651860.0,1651860.0,P50,MARTINS RUN HOME PARTNERS,40.227853,-75.048604
898,113820295,AARONS ACRES,% RISA PASKOFF,1861 CHARTER LN STE 114,LANCASTER,PA,17601-6736,0,3,3,1000,200703,1,15,0,1,1,201812.0,5,5,1,0,12,587631.0,894076.0,827509.0,P82,,40.052645,-76.250904
899,473126286,ALPHA BRAVO CANINE,% JENNIFER GREEN,3746 AVALON ST,PHILADELPHIA,PA,19114-1544,0,3,3,1000,201503,1,15,0,1,1,201712.0,3,3,1,0,12,92054.0,81370.0,81370.0,P80,,40.072751,-74.995338
900,300180175,MWAMBA FOUNDATION,% HARRIET B SCHIFFER,PO BOX 398,BALA CYNWYD,PA,19004-0398,0,3,3,1000,201908,1,15,0,1,1,201712.0,1,2,2,0,12,6715.0,17765.0,17765.0,P20,,40.013811,-75.228224
901,208119655,4UDREW,% RICHARD ANDREW PANETTIERI,2042 COUNTRY CLUB DR,DOYLESTOWN,PA,18901-5906,0,3,3,2000,200810,1,15,0,1,1,201812.0,4,4,1,0,12,279448.0,294560.0,164369.0,P50,,40.265951,-75.124996
902,811155726,TAP MEMORIAL FOUNDATION,% LINDA HILL,325 OLD ROUTE 22,FREDERICKSBRG,PA,17026-9005,0,3,3,1000,201602,1,15,0,5,1,201610.0,1,1,2,0,10,2194.0,9589.0,0.0,P99,,40.431867,-76.453996
903,251815362,FIRM FOUNDATION OF PENNSYLVANIA INC,,PO BOX 5524,HARRISBURG,PA,17110-0524,0,3,3,1000,199907,1,15,0,1,1,201012.0,6,4,0,0,12,1070530.0,255539.0,255539.0,P20,,40.302238,-76.866348
904,113793641,STEP INTO LIFE MINISTRIES INC,% NATHANIEL JOHNSON,302 CHESTNUT STREET,LEBANON,PA,17042-6181,0,3,3,1000,200707,1,15,0,1,1,201812.0,4,3,1,0,12,342074.0,88881.0,88881.0,P80,,40.338525,-76.416101
905,233092612,EVELYN MEMORIAL COMPASSIONATE MINISTRY,% WILLIAM W GAILLARD,175 PLYMOUTH RD,BLUE BELL,PA,19422-1661,0,3,3,1000,200203,1,15,0,1,1,201712.0,3,4,1,0,12,88465.0,143318.0,143318.0,P60,,40.175724,-75.261961
906,465209545,DIRECT INTERVENTION FOR VARIOUS ADDICTIONS,% DARSHELL JONES,1326 ORTHODOX ST,PHILADELPHIA,PA,19124-3623,0,3,3,1000,201504,1,15,0,1,1,201612.0,1,0,2,0,12,4119.0,0.0,0.0,P99,,40.01691,-75.08933
907,204214922,UNITED CEREBRAL PALSY OF SOUTHERNALLEGHENIES REGION FOUNDATION,% MARIE POLINCKY,119 JARI DRIVE,JOHNSTOWN,PA,15904-6953,0,3,3,1000,200612,1,15,0,1,1,201806.0,6,1,2,0,6,1268820.0,4701.0,4701.0,P12,,40.291993,-78.829678
908,271128067,STEPHANIES HOUSE,,163 LEWISVILLE CT,PHOENIXVILLE,PA,19460-2865,0,3,3,1000,201010,1,15,0,1,1,201812.0,4,3,2,0,12,450431.0,44777.0,41581.0,P80,,40.108373,-75.541477
909,471103413,SEE MORE GOOD AMERICA INC,% BRADLEY PAGE,286 BARCROFT RD,YORK,PA,17406-9215,0,3,3,1000,201505,1,15,0,1,1,201812.0,1,1,2,0,12,3472.0,633.0,633.0,P20,,39.964839,-76.571712
910,270531231,PROJECT SHARE OF CARLISLE,,5 NORTH ORANGE STREET,CARLISLE,PA,17013-2727,0,3,3,1000,200909,1,15,0,1,1,201712.0,6,6,1,0,12,1608812.0,3919412.0,3874395.0,P20,,40.203335,-77.20804
911,813492160,FOLLOWING HIS CALL INC,,224 W MCMURRAY RD,MCMURRAY,PA,15317-2430,0,3,3,1000,201707,1,15,0,1,1,201712.0,3,3,1,0,12,55318.0,99485.0,99485.0,P11,,40.274714,-80.131687
912,460557340,ADAMS QUEST,% ROBERT L JAMISON,1263 LAKEMONT DR,PITTSBURGH,PA,15243-1855,0,3,3,1000,201308,1,15,0,1,1,201812.0,4,4,1,0,12,149184.0,125894.0,125894.0,P20,,40.367074,-80.0652
913,113643210,LONGWOOD AT HOME INC,% PRESBYTERIAN SENIORCARE,1215 HULTON RD,OAKMONT,PA,15139-1135,0,3,3,1000,200210,1,15,0,1,1,201812.0,8,6,1,0,12,11858266.0,4088278.0,4088278.0,P75,,40.52435,-79.828642
914,233046871,ONE HOUSE AT A TIME,,411 SUSQUEHANNA RD,AMBLER,PA,19002-4947,0,3,3,1000,200102,1,15,0,1,1,201812.0,4,4,1,0,12,277822.0,372306.0,372306.0,P60,,40.164969,-75.206899
915,760724241,CHESTER COUNTY FUND FOR WOMEN AND GIRLS,% HEIDI H MCPHERSON,113 E EVANS ST STE A,WEST CHESTER,PA,19380-2664,0,3,3,1200,200307,1,15,0,1,1,201806.0,6,5,1,0,6,4588706.0,808261.0,703517.0,P20,,39.962562,-75.604917
916,455436414,OFF THE FLOOR PITTSBURGH,% ROBERT MYERS,901 ALLEGHENY AVE,PITTSBURGH,PA,15233-1701,0,3,3,1000,201209,1,15,0,1,1,201712.0,3,5,1,0,12,93565.0,583673.0,583673.0,P40,,40.451518,-80.018896
917,200744446,CASA OF PHILADELPHIA COUNTY,,1501 CHERRY ST,PHILADELPHIA,PA,19102-1403,0,3,3,1000,200403,1,15,0,1,1,201806.0,4,5,1,0,6,435290.0,572924.0,553768.0,P30,,39.955538,-75.164644
918,454216827,SOMEONE TO TELL IT TO INC,,216 STATE ST,HARRISBURG,PA,17101-1109,0,3,3,1700,201301,1,15,0,1,1,201812.0,1,4,1,0,12,6357.0,208870.0,192548.0,P46,,40.263557,-76.886007
919,812657763,TRANSPLANT ALLIANCE FOUNDATION INC,% MARY JO LOVELY,2 PATRICIA DR,GILBERTSVILLE,PA,19525-8655,0,3,3,1000,201609,1,15,0,1,1,201812.0,3,4,1,0,12,43190.0,166909.0,98655.0,P80,,40.307749,-75.602716
920,830379943,PENNSYLVANIA IMMIGRATION CITIZENSHIP COALITION PICC,% LEAH LIM,2100 ARCH ST FL 5,PHILADELPHIA,PA,19103-1300,0,3,3,1000,200412,1,15,0,1,1,201806.0,4,4,1,0,6,258669.0,456818.0,456818.0,P84,PICC,39.955844,-75.17463
921,262557961,WELCOMING THE STRANGER,% STURGIS POORMAN,PO BOX 1156,LANGHORNE,PA,19047-6156,0,3,3,1200,200903,1,15,0,1,1,201812.0,3,4,1,0,12,64135.0,161563.0,161563.0,P24,WTS,40.180387,-74.88711
922,272391809,PARTNERS IN OUTREACH,% MARY ANN DIMARCO,PO BOX 21,CHESTER SPRGS,PA,19425-0021,0,3,3,1000,201009,1,15,0,1,1,201712.0,4,4,1,0,12,286441.0,110985.0,86584.0,P60,,40.103858,-75.639994
923,274448806,STATE COLLEGE AREA ROLLERS,% ROWAN COTA,PO BOX 1051,STATE COLLEGE,PA,16804-1051,0,3,3,1000,201506,1,15,0,5,1,201812.0,1,3,2,0,12,5084.0,31026.0,31026.0,P20,,40.972229,-77.760172
924,562634247,ICAN SHINE INC,% JEFFREY SULLIVAN,465 CLOTHIER SPRINGS RD,MALVERN,PA,19355-8612,0,3,3,1200,200805,1,15,0,1,1,201809.0,4,5,1,0,9,164919.0,894360.0,883367.0,P80,,40.088551,-75.503923
925,900926827,VICTIMS VACATION FUND INC,% CHRISTOPHER HAYES,45 EAST CITY AVENUE STE 286,BALA CYNWYD,PA,19004-2421,0,3,3,1000,201308,1,15,0,1,1,201812.0,1,2,2,0,12,852.0,10671.0,10671.0,P62,GUN VIOLENCE SURVIVORS FOUNDATION,40.00205,-75.224615
