,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
337,821015704,THE JUNCTION CAT RESCUE,,145 PATRIOT CIR,MOUNTAIN TOP,PA,18707-2038,0,3,3,4000,201801,1,4,0,1,1,,0,0,0,1,12,,,,D20,,41.141397,-75.914887
338,251724015,ERIE AQUARIUM SOCIETY,% TAMI RYAN,PO BOX 8025,ERIE,PA,16505-0025,0,3,3,2000,201808,1,4,0,5,1,,0,0,0,1,12,,,,D60,,42.110857,-80.153383
339,830823840,ANIMALS AMERICA INC,,10 FREEPORT RD,PITTSTON,PA,18640-9586,0,3,3,1000,201907,1,4,0,1,1,,0,0,0,1,12,,,,D20,,41.321464,-75.723594
340,833253908,SHELTERING HEARTS INC,% MEGAN ERDLEY,117 MEADOW GREEN DR,MIFFLINBURG,PA,17844-9301,0,3,3,1000,201903,1,4,0,1,1,,0,0,0,1,12,,,,D12,,40.92373,-77.03089
341,831159588,LULUS LITTLE LIONS CAT RESCUE,,501 8TH ST,CHARLEROI,PA,15022-1951,0,3,3,1000,201808,1,4,0,5,1,,0,0,0,1,12,,,,D20,LULUS LITTLE LIONS,40.140153,-79.90232
342,831852052,FURADELPHIA FRIENDS FOUNDATION,% NANCY ILENE KUSS,1237 LAURA LN,NORTH WALES,PA,19454-3664,0,3,3,1400,201810,1,4,0,1,1,,0,0,0,1,12,,,,D20,,40.205859,-75.24611
343,824876257,MAKING ANIMALS SMILE AGAIN INC,,1247 E COLUMBIA AVE APT 4,PHILADELPHIA,PA,19125-3910,0,3,3,4000,201804,1,4,0,1,1,,0,0,0,1,12,,,,D20,MAKING ANIMALS SMILE AGAIN,39.9712,-75.130902
344,843094966,MORNING STAR BEEKEEPING,,PO BOX 476,FAIRFIELD,PA,17320-0476,0,3,3,1000,201910,1,4,0,1,1,,0,0,0,1,12,,,,D60,,39.780789,-77.361859
345,833307047,HOMELESS TO HOME HUSKY RESCUE,% JOHN SCHAEFFER,7728 SENECA RIDGE DR,YORK,PA,17403-9493,0,3,3,2400,201907,1,4,0,1,1,,0,0,0,1,12,,,,D20,,39.873623,-76.705043
346,821966682,MISFITS DOG RESCUE,,1653 RUANE AVE,SCRANTON,PA,18508-1731,0,3,3,1240,201808,1,4,0,1,1,,0,0,0,1,12,,,,D20,CASSANDRA M GROSHEK SOLE MBR,41.443553,-75.676245
347,833570029,NAVARRO FOUNDATION,% ROCCO NAVARRO,PO BOX 2363,WEST CHESTER,PA,19380-0112,0,3,3,1400,201908,1,4,0,1,1,,0,0,0,1,12,,,,D12,,39.980107,-75.610503
348,833051363,TEAM GABE DOGGIE REHAB FOUNDATION,,654 OLD QUAKER RD,LEWISBERRY,PA,17339-9705,0,3,3,1000,201905,1,4,0,1,1,,0,0,0,1,12,,,,D99,,40.153923,-76.873768
349,352265081,CHRISTIAN FAITH MINISTRIES,% TERRY BAUGHN,PO BOX 4015,JIM THORPE,PA,18229-0415,0,3,3,7000,200606,1,10,0,5,1,,0,0,6,0,12,,,,D20,,40.87592,-75.73241
350,824278941,PURPLE DOG RESCUE,,5223 SIMPSON FERRY RD,MECHANICSBURG,PA,17050-3549,0,3,3,1400,201802,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.218056,-76.980785
351,824420355,SHENANGO VALLEY ANIMAL SHELTER,% DUANE PICCIRILLI,2599 BROADWAY RD,HERMITAGE,PA,16148-9013,0,3,3,1400,201903,1,15,0,1,1,,0,0,1,0,12,,,,D20,,41.186897,-80.452077
352,357244212,JACOB MEMORIAL CHARITABLE TR,% PAULA JEAN PONTE DVM,PO BOX 484,GREEN LANE,PA,18054-0484,0,3,3,1400,201910,1,15,0,2,1,,0,0,2,0,12,,,,D20,PAULA JEAN PONTE DVM TTEE,40.33677,-75.46907
353,833797458,PAWSITIVE CONNECTIONS INC,,PO BOX 968,HOPWOOD,PA,15445-0968,0,3,3,1000,201909,1,15,0,1,1,,0,0,2,0,12,,,,D12,,39.876835,-79.671812
354,232929784,DONEGAL FISH AND CONSERVATION ASSOCIATION,,79 SHARON DRIVE,MOUNT JOY,PA,17552-0000,0,3,3,1000,201904,1,15,0,1,1,,0,0,2,0,12,,,,D33,,40.097828,-76.515608
355,824879316,FLOWERING A CHANGE,,404 N SEVERGN DR,EXTON,PA,19341-1574,0,3,3,1000,201805,1,15,0,1,1,,0,0,2,0,12,,,,D30,,40.05122,-75.659515
356,832969231,SOMEONE SPECIAL DOG RESCUE,% CASSIE L DILLINGER,1512 7TH AVENUE FL 2,BEAVER FALLS,PA,15010-4120,0,3,3,1240,201907,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.756083,-80.319351
357,813593982,A DOGS PLACE RESCUE,% LISA SHERMAN,28 SCHOOL LANE APT 1A,ARDMORE,PA,19003-1313,0,3,3,1000,201810,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.006457,-75.294175
358,834533970,NICOLINAS WISHES CHARITABLE FOUNDATION,,3140 BRODHEAD ROAD,ALIQUIPPA,PA,15001-1353,0,3,3,1245,201907,1,15,0,1,1,,0,0,2,0,12,,,,D12,,40.588873,-80.261473
359,814120333,TWIST OF FATE FARM AND SANCTUARY,% ASHLEY DIFELICE,322 VALLEY RD,WEST GROVE,PA,19390-9440,0,3,3,1000,201802,1,15,0,1,1,,0,0,1,0,12,,,,D20,,39.813745,-75.845959
360,842476090,4 PAWS SAKE PA,,685 CHERRY ST,MILTON,PA,17847-1521,0,3,3,1240,201908,1,15,0,5,1,,0,0,2,0,12,,,,D20,,41.01383,-76.855364
361,823554934,PIGSBURGH SQUEALERS RESCUE,,130 LAMPUS LN,TARENTUM,PA,15084-3216,0,3,3,1240,201808,1,15,0,1,1,,0,0,1,0,12,,,,D20,PIGSBURGH SQUEALERS RESCUE,40.618047,-79.783767
362,832084170,MY CAT BARKS FOUNDATION INC,% FATIMA MCDUFFIE,5156 PARRISH ST,PHILADELPHIA,PA,19139-1534,0,3,3,1000,201902,1,15,0,1,1,,0,0,2,0,12,,,,D20,,39.966667,-75.223694
363,833573562,PAWZABILITIES PA,,256 SPRINGDALE TER,YARDLEY,PA,19067-3421,0,3,3,1400,201903,1,15,0,1,1,,0,0,2,0,12,,,,D12,,40.212249,-74.812861
364,834101800,BLEU HEART PROJECT,% KATEE CLIVER,316 E SPRUCE ST,PERKASIE,PA,18944-1227,0,3,3,1000,201907,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.364545,-75.290977
365,825358857,BRILLIANT SHEPHERDS,% JOEL DENTON,12 QUAIL DR,DOYLESTOWN,PA,18901-2639,0,3,3,1200,201808,1,15,0,1,1,,0,0,2,0,12,,,,D61,,40.279277,-75.167915
366,834513046,PINK DOG ANIMAL RESCUE,% HOLLY COLLINS,830 PINE GROVE RD,HANOVER,PA,17331-9011,0,3,3,1400,201910,1,15,0,1,1,,0,0,2,0,12,,,,D20,,39.74069,-77.014653
367,823774041,PHILADELPHIA METRO WILDLIFE CENTER,,2815 TOWNSHIP LINE RD,NORRISTOWN,PA,19403-4608,0,3,3,1200,201808,1,15,0,1,1,,0,0,1,0,12,,,,D30,,40.175481,-75.354604
368,825113117,A&S HORSE AND ANIMAL SANCTUARY,,5883 MAST RD,NARVON,PA,17555-9610,0,3,3,4000,201903,1,15,0,1,1,,0,0,1,0,12,,,,D20,,40.08853,-75.972565
369,834368909,2 MUTTS LOVE,% HEIDI KAY THOMAS,328 BRIDGE ST,TREMONT,PA,17981-1404,0,3,3,5000,201904,1,15,0,1,1,,0,0,2,0,6,,,,D20,,40.631198,-76.392213
370,814683160,JUSTINS FOUNDATION FOR KINDNESS,% MELISSA J FALVO,15 RED OAK DR,COATESVILLE,PA,19320-1261,0,3,3,1000,201902,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.030753,-75.813197
371,830956359,CHARLIE & FRIENDS NONPROFIT CORPORATION,% KRISTA N AMIGH,1000 CREEKVIEW CIR APT 1216,CRANBERRY TWP,PA,16066-1110,0,3,3,2400,201903,1,15,0,1,1,,0,0,2,0,12,,,,D12,,40.68357,-80.126472
372,824314814,PROJECT PAW PRINTS,,835 ADDISON ST,WASHINGTON,PA,15301-5605,0,3,3,1400,201802,1,15,0,5,1,,0,0,2,0,12,,,,D20,PROJECT PAW PRINTS,40.170613,-80.26434
373,833405958,DIRE STRAITS PAWS RESCUE TEAM INC,,56 W GEORGIANNA DR,RICHBORO,PA,18954-1310,0,3,3,4000,201905,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.199567,-75.000817
374,831176482,DANDH FURREVER HOMES INC,% DEIDRE HERRINGTON,300 BLAKER RIDGE RD,WAYNESBURG,PA,15370-3516,0,3,3,1240,201905,1,15,0,1,1,,0,0,2,0,12,,,,D20,,39.858201,-80.073471
375,822694874,LOVEABLE FERALS,,4603 MAGELLAN DR,WALNUTPORT,PA,18088-9373,0,3,3,1240,201711,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.732031,-75.562844
376,842228371,LIFESAVING INITIATIVE FUNDING EFFORTS,% MARGARET JACKSON,1851 BLAIR ST,PHILADELPHIA,PA,19125-2413,0,3,3,1000,201909,1,15,0,1,1,,0,0,2,0,12,,,,D20,LIFE,39.978208,-75.131523
377,831530827,I AM WILD FOUNDATION INC,% PHILLIP D CAPUTO,995 CREAMERY RD,NEWTOWN,PA,18940-2907,0,3,3,1000,201903,1,15,0,1,1,,0,0,1,0,12,,,,D11,,40.278239,-74.929788
378,815174195,BIG THREE RESCUE INC,,155 STRONEGATE DRIVE,LANDENBERG,PA,19350-0000,0,3,3,4000,201706,1,15,0,1,1,,0,0,2,0,12,,,,D20,,39.771506,-75.799761
379,822164114,HILL KITTIES INC,,973 HILLDALE RD,HOLTWOOD,PA,17532-9619,0,3,3,1400,201709,1,15,0,1,1,,0,0,2,0,12,,,,D20,,39.850014,-76.304803
380,833497456,TERRAPIN NESTING PROJECT A NJ NONPROFIT CORPORATION,% KATHERINE LACEY,2910 MADISON AVE,ABINGTON,PA,19001-4012,0,3,3,1000,201908,1,15,0,1,1,,0,0,2,0,12,,,,D99,TERRAPIN NESTING PROJECT,40.12979,-75.148446
381,824389919,SPRINT FOR SERVICE DOGS,% JUDITH SUSSMAN,PO BOX 761,CLARKS SUMMIT,PA,18411-0761,0,3,3,1800,201803,1,15,0,1,1,,0,0,2,0,10,,,,D12,,41.463694,-75.681992
382,842394142,TO BEE DETERMINED,,PO BOX 87,WAVERLY,PA,18471-0087,0,3,3,1000,201908,1,15,0,1,1,,0,0,2,0,12,,,,D30,,41.523812,-75.690608
383,821456058,CAT AID NETWORK,,125 MAPLE AVENUE EXT,BLAIRSVILLE,PA,15717-7936,0,3,3,1240,201808,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.440439,-79.2391
384,842725651,COVER SIX CANINES INC,% GEORGE MATHEIS JR,2550 PINE GROVE RD,YORK,PA,17403-5132,0,3,3,1200,201908,1,15,0,1,1,,0,0,2,0,12,,,,D99,,39.912003,-76.70689
385,842287445,DIBS FOR DOGS INC,% DONNA R CAMPBELL,55 CAVENDISH DR,AMBLER,PA,19002-4963,0,3,3,1000,201908,1,15,0,1,1,,0,0,2,0,12,,,,D99,,40.161857,-75.211231
386,833374757,ANIMAL ASSISTANCE PROGRAM,,319 4TH ST,E PENNSBORO,PA,17025-1658,0,3,3,1000,201908,1,15,0,1,1,,0,0,2,0,12,,,,D12,,40.30225,-76.949013
387,823445472,LEVER FOUNDATION INC,% NICK COONEY,242 ELIZABETH DR,LANCASTER,PA,17601-4342,0,3,3,1000,201807,1,15,0,1,1,,0,0,1,0,12,,,,D20,,40.062324,-76.300772
388,815213176,JOANS HELPING PAWS INC,,531 BROADWAY ST,SCRANTON,PA,18505-1006,0,3,3,1200,201703,1,15,0,1,1,,0,0,2,0,12,,,,D40,,41.405629,-75.675432
389,833459633,HAPPY TAILS RESCUE RETIREMENT HOME,,145 W MAPLE AVE,MORRISVILLE,PA,19067-6644,0,3,3,4000,201903,1,15,0,5,1,,0,0,2,0,12,,,,D60,,40.214129,-74.784743
390,842154528,KALIS MISSION,% CHARLOTTE OR GARY PARKS,306 WILLIAM ST,TOWANDA,PA,18848-2010,0,3,3,4000,201909,1,15,0,5,1,,0,0,2,0,12,,,,D99,,41.963389,-75.74311
391,831215308,GHANDIS REFUGE ANIMAL RESCUE,% STEPHANIE M JANKOWSKI,106 HARMIL RD,BROOMALL,PA,19008-1248,0,3,3,1000,201807,1,15,0,1,1,,0,0,2,0,12,,,,D20,,39.980042,-75.37205
392,815029263,RUFF LIFE RESCUE & REHABILITATION INC,% CHRISTINE CAHILL,2148 AMLISA RD,NAZARETH,PA,18064-8714,0,3,3,4000,201802,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.767295,-75.364938
393,832883708,HUNTERS SANCTUARY FOR PAWS,% CHANEL DIXON,501 E FAIRVIEW ST,COOPERSBURG,PA,18036-1516,0,3,3,1400,201906,1,15,0,1,1,,0,0,2,0,12,,,,D20,,40.51422,-75.388035
394,474446374,FLYING CHANGES EQUINE RESCUE,,540 BULLCREEK RD,BUTLER,PA,16002-0918,0,3,3,1400,201903,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.803186,-79.866102
395,842284064,PA CARING HEARTS,% ELIZABETH MARIE JONES,656 YORKSHIRE DR,BREINIGSVILLE,PA,18031-1551,0,3,3,1000,201909,1,16,0,1,1,,0,0,2,0,7,,,,D20,,40.547491,-75.625933
396,821608450,KATHIES KRITTERS,,PO BOX 286,MCKEES ROCKS,PA,15136-0286,0,3,3,1240,201706,1,16,0,1,1,,0,0,2,0,12,,,,D60,,40.465624,-80.065611
397,842831455,KITTY CONDO,% DONALD STILLEY,136 BELMONT AVE,NORRISTOWN,PA,19403-1679,0,3,3,1400,201910,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.140251,-75.398967
398,833738520,KINDRED SPIRITS RESCUE RANCH,% LISA MARIE SOPKO,500 HODGSON RD,DARLINGTON,PA,16115-1518,0,3,3,1200,201904,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.776819,-80.468249
399,842388558,FOOD FOR FURRY FRIENDS INC,% NEIL FOGARTY,113 VANDER RD,WEXFORD,PA,15090-7446,0,3,3,1000,201908,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.648861,-80.086026
400,842308678,THERAPEUTIC USE OF PET & ANIMAL COMPANIONS,,33 S 22ND ST,POTTSVILLE,PA,17901-3103,0,3,3,1000,201907,1,16,0,1,1,,0,0,2,0,12,,,,D99,,40.67345,-76.224767
401,832759216,PITBULL ADVOCATES OF ARMSTRONG COUNTY,,172 PAINTER RD,TEMPLETON,PA,16259-1210,0,3,3,1240,201903,1,16,0,1,1,,0,0,2,0,12,,,,D20,PITBULL ADVOCATES OF ARMSTRONG CO,40.869421,-79.477272
402,832848140,FUR-EEDOM ANIMAL RESCUE INC,,114 S 2ND ST,CLEARFIELD,PA,16830-2302,0,3,3,1400,201904,1,16,0,1,1,,0,0,2,0,12,,,,D20,,41.020675,-78.437996
403,843295535,PURRFECT PAWS CAT RESCUE SBCF,,206 E LOGAN AVE,DUBOIS,PA,15801-3132,0,3,3,1400,201910,1,16,0,1,1,,0,0,2,0,12,,,,D20,,41.132194,-78.751976
404,834256890,HERE WITH US FARM SANCTUARY,,3397 TUNNEL HILL RD,SEVEN VALLEYS,PA,17360-8584,0,3,3,1400,201906,1,16,0,5,1,,0,0,2,0,12,,,,D20,,39.787558,-76.722042
405,842704647,SANDYS HOUR INC,% MONIQUE THOMPSON,196 WHITE PINE TRL,E STROUDSBURG,PA,18301-7924,0,3,3,1450,201908,1,16,0,1,1,,0,0,2,0,12,,,,D20,,41.042546,-75.275548
406,900201271,QUALITY DEER MANAGEMENT ASSOCIATION,% RICK WATTS,502 W SIDDONSBURG RD,DILLSBURG,PA,17019-9559,3927,3,9,2100,200212,1,16,0,5,1,,0,0,2,0,12,,,,D30,MASON DIXON BRANCH,40.137117,-76.990911
407,834665930,PHILLY GOAT PROJECT INC,% KAREN KRIVIT,518 NARBERTH AVE,MERION STA,PA,19066-1314,0,3,3,1000,201908,1,16,0,1,1,,0,0,2,0,12,,,,D99,,40.000746,-75.258012
408,901186878,QUALITY DEER MANAGEMENT ASSOCIATION,% ANTHONY DOYLE,243 ORCHARD ST,BAIRDFORD,PA,15006-0000,3927,3,9,2100,200212,1,16,0,5,1,,0,0,1,0,12,,,,D30,STEEL CITY BRANCH,40.632162,-79.875599
409,820624180,VISION RESTORE NATURE,,45 MEDIA LINE RD - B 8,BROOMALL,PA,19008-1240,0,3,3,1248,201704,1,16,0,1,1,,0,0,2,0,12,,,,D30,,39.981048,-75.382258
410,814655009,SLIMY SCALY TAILY REPTILE RESCUE,% CRYSTAL SNYDER,123 GREEN ST APT B,SOUDERTON,PA,18964-1705,0,3,3,4000,201806,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.309762,-75.327499
411,815305088,CAT RANGERS RESCUE GROUP,,PO BOX 132,ACME,PA,15610-0132,0,3,3,1400,201702,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.120149,-79.405069
412,825299087,PENNSYLVANIA STATE WORKING ANIMAL FOUNDATION,% ROBIN LAUVER,210 ANDERSONTOWN RD,MECHANICSBURG,PA,17055-6023,0,3,3,1240,201805,1,16,0,1,1,,0,0,1,0,12,,,,D99,,40.151739,-76.932209
413,831220384,BABUSHKA S ANIMAL RESCUE LIMITED,,33 LAMBERTS LN,COATESVILLE,PA,19320-1975,0,3,3,4000,201808,1,16,0,1,1,,0,0,2,0,12,,,,D20,,39.996283,-75.852887
414,830800204,FOUNDATION FOR THEM,% JESSICA MOORE,3361 MIOLA RD,CLARION,PA,16214-6917,0,3,3,4000,201808,1,16,0,1,1,,0,0,2,0,12,,,,D20,,41.249758,-79.347562
415,821399948,WHO RESCUED WHO HUMANE SOCIETY,,430 N STATE ST,CLAIRTON,PA,15025-2174,0,3,3,4000,201705,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.307934,-79.887983
416,834568601,CATS IN BLOOM,% JOY MCGINNIS,519 CEMETERY RD,BERWICK,PA,18603-5527,0,3,3,4000,201908,1,16,0,1,1,,0,0,2,0,12,,,,D20,,41.065916,-76.270592
417,832474302,IN STABLE HANDS INC,,512 LIME LN,GREENSBURG,PA,15601-8633,0,3,3,2000,201901,1,16,0,1,1,,0,0,2,0,12,,,,D99,,40.435005,-79.525227
418,832759760,TAMING GRACIE CORPORATION,% DENISE VIGNOLA,250 S OAK ST,MOUNT CARMEL,PA,17851-2148,0,3,3,1000,201902,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.794185,-76.412531
419,831713505,NOAHS ARK EDUCATIONAL ZOO,% LOREN MCCUTCHEON,9 BECK RD,QUAKERTOWN,PA,18951-4725,0,3,3,1240,201903,1,16,0,1,1,,0,0,2,0,12,,,,D20,,40.467457,-75.302258
420,834089416,LOCAL WHISKERS INC,% LAURA HOLLOWAY,352 CASSIDY WAY,SHREWSBURY,PA,17361-1100,0,3,3,1000,201904,1,16,0,1,1,,0,0,2,0,3,,,,D20,,39.782119,-76.681032
421,800132723,QUALITY DEER MANAGEMENT ASSOCIATION,% RICK WATTS,502 W SIDDONSBURG RD,DILLSBURG,PA,17019-9559,3927,3,9,2100,200212,1,16,0,5,1,,0,0,2,0,12,,,,D30,PA STATE CHAPTER,40.137117,-76.990911
422,824737276,WOOFINGTON DOG PARK,,22045 ROUTE 6,WARREN,PA,16365-7952,0,3,3,2400,201807,1,16,0,1,1,,0,0,2,0,12,,,,D99,,41.850709,-79.148882
423,825211196,SUKHA GOMUKHA FUND,% WILLIAM H MEAD,PO BOX 127,HOLMES,PA,19043-0127,0,3,3,1400,201808,1,16,0,1,1,,0,0,2,0,12,,,,D99,,39.899562,-75.307731
424,900745919,QUALITY DEER MANAGEMENT ASSOCIATION,% JASON BECK,1501 JONES ST,MONESSEN,PA,15062-1924,3927,3,9,2100,200212,1,16,0,5,1,,0,0,2,0,12,,,,D30,PA NATIONAL PIKE BRANCH,40.14629,-79.88893
425,824223963,CROSS YOUR PAWS RESCUE INC,% LISA DUFFY,4012 W LAKE DR,IRWIN,PA,15642-5036,0,3,3,1000,201804,1,16,0,1,1,,0,0,1,0,2,,,,D20,,40.307345,-79.66647
426,834147604,RINGTOWN SCENTRAL DOG PARK,% STAN PIASKOWSKI,480 W APPLE ST,RINGTOWN,PA,17967-9444,0,3,3,1400,201905,1,16,0,1,1,,0,0,2,0,12,,,,D99,,40.85602,-76.241469
427,201111679,SEA-BAR STABLES & EQUINE RESCUE,% BARBARA L YEDINAK,PO BOX 391,GRANTVILLE,PA,17028-0391,0,3,3,4100,200504,1,14,0,1,1,201512.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.373438,-76.682667
428,364643094,CONSOLIDATED SPORTSMEN OF MUNCY CREEKS,% ARTHUR FRY,1201 TULE ST,MONTOURSVILLE,PA,17754-1129,0,5,3,1000,200906,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D33,,41.260567,-76.910742
429,256065134,WEBSTER BEAGLE CLUB,,PO BOX 774,BELLE VERNON,PA,15012-0774,0,4,3,3000,201212,2,0,65207298,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.129239,-79.868102
430,260051911,LEHIGH VALLEY DREAM WEAVERS AGILITY CLUB,% PAT WOTRING,3139 SEIPLES STATION RD,WHITEHALL,PA,18052-3325,0,7,3,1000,201301,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D61,,40.643844,-75.518805
431,465419793,ELEPHANT PROTECTION ASSOCIATION,% ROBERT A MITCHELL,PO BOX 1043,DOYLESTOWN,PA,18901-0017,0,4,3,1000,201407,2,0,0,5,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D61,,40.31011,-75.12989
432,251696870,GOLDEN TRIANGLE IRISH SETTER CLUB INC,% DEBORAH M LAWRENCE,1210 LANE AVE,NATRONA HTS,PA,15065-1324,0,4,3,1000,200812,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.62479,-79.729877
433,522373949,TRAINED N TALENTED CANINES,% SUZANNE WHITE,1 TAIL RACE DR,MT HOLLY SPGS,PA,17065-1404,0,7,3,1000,200610,2,0,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D61,,40.110633,-77.193872
434,824348548,POACHINGFACTS,,1439 QUILTERS CT,CHAMBERSBURG,PA,17202-4708,0,4,3,3000,201902,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,39.912236,-77.611642
435,201652689,CATAHOULA OWNERS BREEDERS AND RESEARCH ASSOCIATION,% SUZANNE WHITE,1 TAIL RACE DR,MT HOLLY SPGS,PA,17065-1404,0,7,3,1000,200512,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.110633,-77.193872
436,202167021,AMERICAN POLISH LOWLAND SHEEPDOG CLUB,% MAGDA HIRATA,500 WYNDMOOR AVE,WYNDMOOR,PA,19038-8431,0,7,3,1000,200506,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.077143,-75.195829
437,251455621,OIL CREEK BEAGLE CLUB,% STANLEY HEPLER,3340 STATE ROUTE 417,FRANKLIN,PA,16323-7626,0,7,3,1000,200201,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,41.493806,-79.795155
438,521973973,ANTIETAM CREEK SAMOYED CLUB INC,% JANICE HOVELMANN TREASURER,280 CHURCH RD,ORRTANNA,PA,17353-9502,0,7,3,1000,199904,2,0,998000000,1,1,201801.0,0,0,2,0,1,0.0,0.0,0.0,D60,,39.901843,-77.416293
439,251684242,PENNS WOODS POINTING DOG TRAINERS INC,% LYNN WOOD,PO BOX 7,APOLLO,PA,15613-0007,0,4,3,3000,200402,2,0,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,D60,,40.581455,-79.566433
440,814152712,STEINS HOLLOW BEAGLE CLUB INC,% JAMES D REYNOLDS,259 E DEER VIEW DR,AUBURN,PA,17922-8922,0,7,3,1000,201709,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.581772,-76.097329
441,232653037,INTERSTATE SHETLAND SHEEPDOG CLUB OF PENNSYLVANIA SOUTHERN NEW JERSE,% BERNADETTE BIASI,4106 BARBERRY DR,LAFAYETTE HL,PA,19444-1202,0,7,3,1000,200109,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.097644,-75.252396
442,461040318,AMERICAN EEL SUSTAINABILITY ASSOCIATION INC,% DOUGLAS HUNTLEY,PO BOX 252,NORRISTOWN,PA,19404-0252,0,6,3,2000,201406,2,0,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D99,,40.211896,-75.35586
443,236297625,CARLISLE BEAGLE CLUB INC,% JOHN CABLE,175 BEAGLE CLUB ROAD,CARLISLE,PA,17013-0000,0,7,3,1000,201109,2,0,317000000,1,1,201809.0,0,0,2,0,9,0.0,0.0,0.0,D20,,40.261433,-77.144603
444,821218579,FRENCH CREEK BARN HUNT ASSOCIATION,% MARY HOUSHOLDER,121 N FRONT ST,FRANKLIN,PA,16323-2707,0,7,3,1000,201810,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,41.413409,-79.824103
445,251804791,TRI-COMMUNITY ANGLERS ASSOCIATION,% TIM SCHUMANN,PO BOX 846,LARGE,PA,15025-0846,0,4,3,3000,199907,2,0,0,5,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D33,,40.299237,-79.961995
446,232790478,SAUCON VALLEY BOXER CLUB,% JAMES T SABLE,4212 ENDERS WAY,DOYLESTOWN,PA,18902-5641,0,7,3,1000,200006,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.336156,-75.107054
447,237325223,IMPERIAL BEAGLE CLUB,% LOUIS A PROSPERI,694 BEAGLE CLUB RD,MCDONALD,PA,15057-0000,0,7,3,1000,201601,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.401988,-80.269538
448,251755787,YOUGH AREA FISHERMANS ASSOCIATION INC,% RONALD L CALIGUIRE,600 WINGROVE RD,SCOTTDALE,PA,15683-2451,0,7,3,1000,200708,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D33,,40.092967,-79.502848
449,300467549,ENGLISH TOY SPANIEL CLUB OF WESTERN PENNSYLVANIA,% JANE NAIMARK,4024 PIN OAK CT,MURRYSVILLE,PA,15668-9799,0,7,3,1000,201101,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.453747,-79.694022
450,204399757,BIEWER TERRIER CLUB OF AMERICA,% MYRNA TORRES,2323 SR 72,JONESTOWN,PA,17038-8413,0,7,3,1000,201007,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D61,,40.401329,-76.492044
451,251307450,BUTLER COUNTY KENNEL CLUB,% SUE CHAPIN,641 KIESTER RD,SLIPPERY ROCK,PA,16057-3823,0,7,3,1000,200811,2,0,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,41.050329,-79.998768
452,251785641,PERSONALIZED GREYHOUNDS INC,% PATRICIA RICHARDSON,765 FISHING CREEK RD,NEW CUMBERLND,PA,17070-2749,0,3,3,4000,200708,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.181877,-76.873291
